id,userId,organizationId,spaceId,title,timeFrom,timeTo,timePost,timeUpdate,state,description,innerParticipantNumber,outerParticipantNumber,food,desk,chair,busking,workerNeed
2460,1,118,7,1차 예결산 사전심의 중운위,1120123620,1120123860,1120121383,1120121383,1,1차 예결산 사전심의 중운위,10,0,false,false,false,0
2459,275,1,4,.,1120123680,1120123800,1120121263,1120121263,1,연습,2,0,false,false,false,0
2457,518,1,1,연습,1120123500,1120123620,1120121226,1120121226,1,연습,10,0,false,false,false,0
2456,180,1,4,연습,1120122660,1120122720,1120121178,1120121178,1,김대용,1,0,false,false,false,0
2455,581,1,3,아카펠라 녹음,1120123560,1120123680,1120120914,1120120914,1,동아리 코러스에서 진행하는 아카펠라 악곡의 녹음을 위한 대여,2,0,false,false,false,0
2454,30,12,8,일루젼 카이스트,1120135620,1120135680,1120119961,1120119961,1,일루젼 연습,10,0,false,false,false,0
2453,479,1,9,합주,1120139820,1120139940,1120119866,1120119866,1,최예성,10,0,false,false,false,0
2451,577,1,2,연습,1120123860,1120123980,1120119837,1120119837,1,연습,1,0,false,false,false,0
2450,576,1,4,piano practice,1120122480,1120122540,1120119794,1120119794,1,practice session 1,1,0,no food,false,false,0
2449,576,1,4,piano practice,1120122540,1120122600,1120119793,1120119793,1,practice session 1,1,0,no food,false,false,0
2448,528,1,5,연습,1120123680,1120123740,1120119553,1120119553,1,.,10,0,false,false,false,0
2447,528,1,4,연습,1120123560,1120123680,1120119552,1120119552,1,.,10,0,false,false,false,0
2446,497,1,3,Practice,1120120920,1120121040,1120119473,1120119473,1,Guitar,1,0,false,false,false,0
2445,1,9,11,무대장치 개선공사,1120126080,1120126680,1120119463,1120119463,1,무대장치 개선공사,10,0,false,false,false,0
2444,574,1,9,연습,1120123440,1120123560,1120119348,1120119348,1,[Scspace DevTeam] RECOVERY,10,0,X,false,false,0
2443,573,1,3,Practice,1120125360,1120125480,1120119334,1120119334,1,Practice,1,0,false,false,false,0
2442,309,48,13,버스킹,1120155420,1120155660,1120119251,1120119251,1,오픈스페이스에서 버스킹하려고 합니다. ,17,0,false,false,false,0
2441,572,1,7,[KAos] 세미나실 예약,1120126740,1120126920,1120119233,1120119233,1,게임동아리 면접,7,2,false,false,false,0
2440,497,1,9,Practice,1120122600,1120122660,1120118978,1120118978,1,Group practice,6,0,false,false,false,0
2439,571,1,9,Practice,1120138260,1120138380,1120118922,1120118922,1,Practice,10,0,-,false,false,0
2438,571,1,9,Practice,1120136820,1120136940,1120118921,1120118921,1,Practice,10,0,-,false,false,0
2437,571,1,9,Practice,1120135380,1120135500,1120118921,1120118921,1,Practice,10,0,-,false,false,0
2436,571,1,9,Practice,1120133940,1120134060,1120118921,1120118921,1,Practice,10,0,-,false,false,0
2434,571,1,9,Practice,1120131060,1120131180,1120118921,1120118921,1,Practice,10,0,-,false,false,0
2433,571,1,9,Practice,1120129620,1120129740,1120118920,1120118920,1,Practice,10,0,-,false,false,0
2432,571,1,9,Practice,1120128180,1120128300,1120118920,1120118920,1,Practice,10,0,-,false,false,0
2431,571,1,9,Practice,1120126860,1120126920,1120118920,1120118920,1,Practice,10,0,-,false,false,0
2430,571,1,9,Practice,1120125300,1120125420,1120118919,1120118919,1,Practice,10,0,-,false,false,0
2429,571,1,9,Practice,1120122420,1120122480,1120118445,1120118445,1,Practice,10,0,-,false,false,0
2428,341,1,3,Practice,1120121160,1120121280,1120118359,1120118359,1,Practice,10,0,false,false,false,0
2427,568,1,1,개인연습,1120119840,1120119960,1120118299,1120118299,1,개인연습,1,0,false,false,false,0
2425,564,1,3,연습,1120119660,1120119720,1120118174,1120118174,1,연습,1,0,false,false,false,0
2424,565,1,4,Mr. Baen,1120119540,1120119660,1120118098,1120118098,1,Self-practice,10,0,false,false,false,0
2423,538,1,2,개인 연습,1120119540,1120119600,1120118069,1120118069,1,개인 연습,1,0,false,false,false,0
2422,563,1,8,은막 촬영,1120128120,1120128180,1120118001,1120118001,1,은막 카이스트,4,10,false,false,false,0
2421,511,1,5,연습,1120119360,1120119480,1120117863,1120117863,1,연습,1,0,false,false,false,0
2420,107,1,9,practice,1120122480,1120122600,1120117858,1120117858,1,practice,10,0,false,false,false,0
2419,525,1,5,연습,1120119300,1120119360,1120117833,1120117833,1,피아노 연습,10,0,false,false,false,0
2418,1,9,13,카포전 관세청 행사 ,1120140000,1120141380,1120117810,1120117810,1,학생 대상으로 관세행정(마약예방, 해외직구, 여행자통관)을 소개하면서 퀴즈 및 관세청 캐릭터(마타) 굿즈 증정 이벤트 진행,10,0,false,false,false,0
2417,558,1,4,연습,1120119360,1120119420,1120117742,1120117742,1,안규찬,3,0,false,false,false,0
2416,176,1,10,교육지원청 학생 방문 및 멘토링,1120148160,1120148280,1120117698,1120117698,1,무안교육지원청 학생 방문,10,60,None,false,false,0
2415,480,1,5,연습,1120119600,1120119720,1120117667,1120117667,1,연습,1,0,false,false,false,0
2414,96,1,9,연습,1120121820,1120121940,1120117620,1120117620,1,연습,10,0,false,false,false,0
2409,518,1,1,연습,1120119600,1120119720,1120116905,1120116905,1,연습,10,0,false,false,false,0
2407,555,1,3,악기 연습,1120126500,1120126620,1120116795,1120116795,1,개인 취미 (플룻),10,0,false,false,false,0
2406,555,1,1,악기 연습,1120127940,1120128060,1120116794,1120116794,1,개인 취미 (플룻),10,0,false,false,false,0
2405,555,1,1,악기 연습,1120119300,1120119420,1120116793,1120116793,1,개인 취미 (플룻),10,0,false,false,false,0
2404,555,1,3,악기 연습,1120125120,1120125240,1120116790,1120116790,1,개인 취미 (플룻),10,0,false,false,false,0
2401,555,1,3,악기 연습,1120120440,1120120560,1120116782,1120116782,1,개인 취미 (플룻),10,0,false,false,false,0
2398,280,1,3,개인 연습,1120119240,1120119360,1120116651,1120116651,1,개인 연습,1,0,false,false,false,0
2397,51,1,4,개인 연습,1120120980,1120121100,1120116606,1120116606,1,피아노 연습,2,0,false,false,false,0
2396,510,1,2,개인연습,1120119600,1120119720,1120116567,1120116567,1,개인연습,10,0,false,false,false,0
2395,510,1,2,개인연습,1120118160,1120118280,1120116567,1120116567,1,개인연습,10,0,false,false,false,0
2394,96,1,8,연습,1120126680,1120126740,1120116528,1120116528,1,연습,10,0,false,false,false,0
2393,545,1,2,ㅇㅅ,1120118040,1120118100,1120116500,1120116500,1,ㅇㅅ,1,0,false,false,false,0
2392,485,1,4,연습,1120117920,1120118040,1120116419,1120116419,1,연습,10,0,false,false,false,0
2391,541,1,7,동아리 설명,1120119540,1120119660,1120116390,1120116390,1,동아리 설명,20,0,no food intake planned,false,false,0
2390,49,1,7,세미나,1120123320,1120123500,1120116348,1120116348,1,.,2,2,false,false,false,0
2389,154,12,8,일루젼 카이스트,1120135680,1120135800,1120116278,1120116278,1,일루젼 공연 연습,10,0,false,false,false,0
2387,152,1,9,연습,1120120920,1120121040,1120116224,1120116224,1,연습,6,0,false,false,false,0
2386,458,1,6,Coskain 행사 준비,1120120800,1120120980,1120116179,1120116179,1,KAMF 행사 준비를 위하여 세미나실 대여 신청합니다.,10,1,false,false,false,0
2385,84,1,3,악기 연습,1120118040,1120118100,1120115576,1120115576,1,클라리넷,1,0,false,false,false,0
2384,84,1,3,악기 연습,1120119540,1120119600,1120115574,1120115574,1,악기 연습,1,0,false,false,false,0
2375,518,1,2,연습,1120118100,1120118160,1120115507,1120115507,1,연습,2,0,false,false,false,0
2374,231,1,2,악기 연습,1120117500,1120117620,1120115472,1120115472,1,.,1,0,.,false,false,0
2373,544,1,9,kcic,1120126620,1120126740,1120115392,1120115392,1,kcic,10,0,X,false,false,0
2372,543,1,9,드럼,1120119360,1120119480,1120115378,1120115378,1,드럼연습,1,0,X,false,false,0
2371,541,1,6,동아리 설명,1120119660,1120119780,1120115237,1120115237,1,YAP,15,0,no food intake planned,false,false,0
2370,424,68,12,카이스트 협동조합 플루트 강좌,1120125240,1120125420,1120115213,1120115213,1,카이스트 협동조합 플루트 강좌,10,0,X,false,false,0
2369,1,68,12,협동조합 플루트 강의,1120115220,1120115340,1120115212,1120115212,1,협동조합 플루트 강의,10,0,X,false,false,0
2365,424,68,12,카이스트 협동조합 플루트 강좌,1120118040,1120118220,1120115194,1120115194,1,카이스트 협동조합 플루트 강좌,10,0,해당사항 없음,false,false,0
2364,496,1,9,합주 연습 ,1120118280,1120118400,1120115088,1120115088,1,합주 연습입니다.,4,0,X,false,false,0
2362,236,1,2,연습,1120119360,1120119480,1120115030,1120115030,1,연습,1,0,X,false,false,0
2361,236,1,2,연습,1120117920,1120118040,1120115030,1120115030,1,연습,1,0,X,false,false,0
2360,236,1,2,연습,1120116480,1120116600,1120115029,1120115029,1,연습,1,0,X,false,false,0
2359,537,1,9,드럼연습,1120120620,1120120740,1120114982,1120114982,1,드럼연습,1,3,X,false,false,0
2358,536,1,12,레츠고 면접,1120128180,1120128360,1120114963,1120114963,1,동아리 면접,5,0,X,false,false,0
2357,159,12,8,일루젼 카이스트,1120124160,1120124220,1120114961,1120114961,1,연습,10,0,X,false,false,0
2356,159,12,8,일루젼 카이스트,1120124100,1120124160,1120114961,1120114961,1,연습,10,0,X,false,false,0
2355,536,1,12,레츠고 면접,1120126740,1120126920,1120114960,1120114960,1,동아리 면접,5,0,X,false,false,0
2354,525,1,5,연습,1120116540,1120116600,1120114950,1120114950,1,피아노 연습,1,0,X,false,false,0
2353,531,1,1,개인연습,1120116480,1120116540,1120114937,1120114937,1,개인연습,1,0,X,false,false,0
2352,107,1,9,Practice,1120118160,1120118280,1120114926,1120114926,1,Practice,10,0,X,false,false,0
2351,177,12,8,일루젼 카이스트,1120121220,1120121280,1120114863,1120114863,1,일루젼 카이스트,10,0,X,false,false,0
2350,114,25,10,[MindFreak] 공연 준비,1120151220,1120151460,1120114855,1120114855,1,[MindFreak] 공연 준비,10,0,X,false,false,0
2349,114,1,10,개인 연습,1120152060,1120152300,1120114855,1120114855,1,개인 연습,10,0,X,false,false,0
2348,30,12,8,일루젼 카이스트,1120121280,1120121400,1120114822,1120114822,1,일루젼 공연 연습,10,0,X,false,false,0
2347,350,66,10,공연연습,1120129320,1120129860,1120114742,1120114742,1,구토스 공연준비,10,0,X,false,false,0
2346,350,66,10,공연연습,1120138560,1120139940,1120114742,1120114742,1,구토스 공연준비,10,0,X,false,false,0
2345,350,66,11,공연연습,1120138380,1120138500,1120114741,1120114741,1,구토스 공연준비,10,0,X,false,false,0
2344,350,66,11,공연연습,1120135680,1120137060,1120114741,1120114741,1,구토스 공연준비,10,0,X,false,false,0
2343,350,66,11,공연연습,1120132260,1120132680,1120114741,1120114741,1,구토스 공연준비,10,0,X,false,false,0
2342,350,66,11,공연연습,1120130640,1120130880,1120114740,1120114740,1,구토스 공연준비,10,0,X,false,false,0
2339,528,1,4,연습,1120116420,1120116540,1120114673,1120114673,1,연습,1,0,X,false,false,0
2338,489,1,4,연습,1120116540,1120116660,1120114620,1120114620,1,피아노 연습,1,0,X,false,false,0
2336,1,25,10,MindFreak,1120149780,1120150020,1120114266,1120114266,1,MindFreak,10,0,X,false,false,0
2334,526,111,8,구토스 카포전 연습,1120133640,1120133880,1120114161,1120114161,1,구토스 카포전 연습,10,0,X,false,false,0
2333,526,111,8,구토스 카포전 연습,1120129440,1120129620,1120114160,1120114160,1,구토스 카포전 연습,10,0,X,false,false,0
2332,526,111,8,구토스 카포전 연습,1120128360,1120128420,1120114160,1120114160,1,구토스 카포전 연습,10,0,X,false,false,0
2331,526,111,8,구토스 카포전 연습,1120126740,1120126980,1120114159,1120114159,1,구토스 카포전 연습,10,0,X,false,false,0
2330,526,111,8,구토스 카포전 연습,1120125120,1120125300,1120114159,1120114159,1,구토스 카포전 연습,10,0,X,false,false,0
2329,526,111,8,구토스 카포전 연습,1120123560,1120123800,1120114158,1120114158,1,구토스 카포전 연습,10,0,X,false,false,0
2328,526,111,8,구토스 카포전 연습,1120122120,1120122360,1120114158,1120114158,1,구토스 카포전 연습,10,0,X,false,false,0
2327,526,111,8,구토스 카포전 연습,1120120680,1120120920,1120114157,1120114157,1,구토스 카포전 연습,10,0,X,false,false,0
2326,526,111,8,구토스 카포전 연습,1120118280,1120118340,1120114156,1120114156,1,구토스 카포전 연습,10,0,X,false,false,0
2325,511,1,5,연습,1120117860,1120117980,1120114099,1120114099,1,연습,1,0,X,false,false,0
2324,511,1,5,연습,1120116420,1120116540,1120114097,1120114097,1,연습,1,0,X,false,false,0
2323,478,1,9,드럼 연습,1120126740,1120126860,1120112637,1120112637,1,드럼 연습,10,0,X,false,false,0
2322,495,1,3,개인연습,1120115280,1120115400,1120112602,1120112602,1,개인연습,3,0,X,false,false,0
2320,53,1,1,연습,1120120920,1120121040,1120112505,1120112505,1,연습,1,0,X,false,false,0
2319,53,1,1,연습,1120119480,1120119600,1120112505,1120112505,1,연습,1,0,X,false,false,0
2318,53,1,1,연습,1120118040,1120118160,1120112505,1120112505,1,연습,1,0,X,false,false,0
2317,53,1,1,연습,1120116600,1120116720,1120112504,1120112504,1,연습,1,1,X,false,false,0
2316,181,1,5,연습,1120115400,1120115520,1120112488,1120112488,1,피아노 연습,10,0,X,false,false,0
2315,514,1,5,연습,1120117680,1120117800,1120112461,1120112461,1,연습,1,0,X,false,false,0
2312,514,1,5,연습,1120116240,1120116360,1120112384,1120112384,1,연습,1,0,X,false,false,0
2310,514,1,4,연습,1120115220,1120115340,1120112251,1120112251,1,개인 피아노 연습,1,0,X,false,false,0
2309,518,1,1,악기연습,1120115280,1120115400,1120112216,1120112216,1,연습,10,0,X,false,false,0
2308,345,1,5,피아노연습,1120120980,1120121100,1120112164,1120112164,1,.,1,0,X,false,false,0
2307,345,1,5,피아노연습,1120119480,1120119600,1120112164,1120112164,1,.,1,0,X,false,false,0
2306,345,1,5,피아노연습,1120118040,1120118160,1120112164,1120112164,1,.,1,0,X,false,false,0
2305,345,1,5,피아노연습,1120116600,1120116720,1120112164,1120112164,1,.,1,0,X,false,false,0
2304,345,1,5,피아노연습,1120115160,1120115280,1120112163,1120112163,1,.,1,0,X,false,false,0
2301,527,1,8,춤 연습,1120116660,1120116720,1120112151,1120112151,1,개인 연습,10,0,X,false,false,0
2300,527,1,8,춤 연습,1120116600,1120116660,1120112150,1120112150,1,개인 연습,10,0,X,false,false,0
2299,502,1,3,개인 연습,1120122240,1120122360,1120112100,1120112100,1,개인 연습,0,1,X,false,false,0
2298,173,1,8,일루젼 카이스트,1120129920,1120129980,1120112100,1120112100,1,박서우,10,0,X,false,false,0
2297,173,1,8,일루젼 카이스트,1120129860,1120129920,1120112099,1120112099,1,박서우,10,0,X,false,false,0
2296,479,1,9,합주,1120119720,1120119840,1120112072,1120112072,1,최예성,10,0,X,false,false,0
2295,21,1,9,drum,1120119480,1120119600,1120111973,1120111973,1,drum,1,0,X,false,false,0
2294,21,1,9,drum,1120117980,1120118100,1120111972,1120111972,1,drum,1,0,X,false,false,0
2293,49,1,6,세미나,1120116600,1120116720,1120111962,1120111962,1,.,3,1,X,false,false,0
2292,525,1,5,연습,1120115040,1120115100,1120111956,1120111956,1,피아노 연습,1,0,X,false,false,0
2291,191,1,9,기타 연습,1120115040,1120115160,1120111866,1120111866,1,기타연습,4,0,X,false,false,0
2290,524,1,9,합주연습,1120121100,1120121220,1120111186,1120111186,1,김현서와아이들,5,0,No food,false,false,0
2289,523,1,10,Chamber music practice,1120172460,1120172700,1120111185,1120111185,1,Chamber music practice for in campus performance,5,0,X,false,false,0
2288,56,1,9,드럼연습,1120114920,1120115040,1120111180,1120111180,1,드럼연습,1,0,X,false,false,0
2287,522,1,5,연습,1120115100,1120115160,1120111084,1120111084,1,피아노 연습,1,0,X,false,false,0
2286,167,1,4,피아노 연습,1120114620,1120114680,1120111076,1120111076,1,피아노 연습,10,0,X,false,false,0
2285,520,1,9,tnt,1120119600,1120119720,1120111043,1120111043,1,합주 연습,3,0,X,false,false,0
2284,241,1,1,개인 연습,1120114080,1120114200,1120111035,1120111035,1,노래 연습,1,0,X,false,false,0
2283,231,1,1,악기 연습,1120115160,1120115280,1120110819,1120110819,1,.,1,0,X,false,false,0
2282,23,102,9,SSEquence 정모,1120126920,1120126980,1120110679,1120110679,1,SSEquence 정모 진행,13,0,.,false,false,0
2279,471,1,5,연습,1120126800,1120126920,1120110674,1120110674,1,연습,1,0,X,false,false,0
2278,471,1,5,연습,1120125360,1120125480,1120110673,1120110673,1,연습,1,0,X,false,false,0
2277,518,1,1,개인연습,1120112100,1120112220,1120110542,1120110542,1,연습,1,0,X,false,false,0
2273,7,9,16,KAIST와 함께하는 장애인식개선 문화캠페인,1120129080,1120129500,1120109667,1120109667,1,진행내용
- 발달장애인 작품(엽서 및 아트상품) 전시
- 점자 네이텍 또는 키링 만들기 (장애인작가 그림 수록)
- 대전충청지역 장애/희귀질환 아동사례 소개 및 지원 필요성 안내

규모: 책상(1.2M x 0.6M) 2개, 작품 4점,10,0,X,false,false,0
2272,7,9,16,KAIST와 함께하는 장애인식개선 문화캠페인,1120127640,1120128060,1120109667,1120109667,1,진행내용
